date,SPX Index,NDX Index,DJI Index,RTY Index,SX5E Index,DAX Index,CAC Index,NKY Index,BM7P Index,BAI Index
2015-05-20,0.00800637134391513,0.07337241301339792,0.07573180529206458,-0.005498143344517592,0.013561573157212514,0.05458353037581931,0.05227677929851793,0.004715283347213939,0.008651298242021932,0.002476592369578867
2015-05-21,0.006827966865656121,0.07260652812134616,0.07263054747111997,-0.006777075886309825,0.01331804583280416,0.05429931367847729,0.05299577499552299,0.004436915661322649,0.00914353338555074,0.0015393648864536758
2015-05-22,0.006838868935840514,0.07221328461981313,0.07255530516507469,-0.008907797612708213,0.013558663966619422,0.055947852452860714,0.053891731067718496,0.007226823627842993,0.009666996003849126,-0.00019326602155844697
2015-05-26,0.008009874084734303,0.07317218438977635,0.0731293888241138,-0.006811312502787881,0.01581561951592958,0.05578505128106759,0.057593186543106745,0.007376340116806768,0.011579276417558404,-0.0013719223205859166
2015-05-27,0.008411091236741663,0.07322085100305054,0.07311093942120594,-0.005355335302210107,0.015386248207596376,0.055655388563411234,0.05450588590254002,0.007982598851670852,0.012023543584379626,-0.00139733588015456
2015-05-28,0.008235410387172681,0.07213791779452428,0.07320063554023215,-0.005148575966127278,0.015194938835496385,0.056522932104264845,0.05387289818110652,0.008299327609551987,0.012468132683930655,-0.001525633366364132
2015-05-29,0.005277607015783614,0.06899178219813562,0.06974614619270358,-0.006126036275200808,0.011988965825294962,0.05326350653515899,0.049066890251478146,0.0059737957126744234,0.012943627325521234,-0.0016397894363621157
2015-06-01,0.006051900529398635,0.06919688263684365,0.07473902602780202,-0.006775042987626767,0.012559135658496645,0.050594606836634304,0.05296844710132875,0.006888008993365613,0.0142773946241741,-0.003806910233773886
2015-06-02,0.006370739223847899,0.0691070114324035,0.07493319843385926,-0.006574204517354354,0.008438438884048605,0.049593591372080637,0.046370870444907064,0.00842183130350338,0.01472198372372513,-0.0030826237860670513
2015-06-03,0.0060877962857976975,0.06900226934715414,0.07442673711495007,-0.0068252965527965115,0.008001723453618714,0.050568831665364966,0.0443056104278734,0.008417690072591633,0.015200053827152393,-0.0026251797138309163
2015-06-04,0.006425432234273387,0.06991687053508455,0.07452711939456202,-0.0061037283880376325,0.0070875005976778205,0.049944967110065575,0.043183816280440546,0.008845065903238636,0.01569969342346167,-0.002353623532956095
2015-06-05,0.006332339826569333,0.06940700089084872,0.07422090000985282,-0.0059866137065964775,0.005844048821004755,0.048832196086088464,0.043019427414314526,0.007848828843236122,0.01614331672482372,-0.003366681798665172
2015-06-08,0.0056822087473520355,0.07022883495848897,0.07189598641705985,-0.0058135362090001585,0.0050720934749626245,0.04986342016820933,0.03762412652660441,0.008290492977992114,0.016849315200794468,-0.003962875708223623
2015-06-09,0.005656945873588448,0.06886352277002383,0.07297111132005041,-0.0046962580494828154,0.003332240137700504,0.05013634797965749,0.03338699500827169,0.008280434623479715,0.017331570429706122,-0.003452145140117824
2015-06-10,0.005946567056060115,0.06961280162774752,0.07148024200362091,-0.004344508358329224,0.004001982886339572,0.05109497546743125,0.03396979701424563,0.008324484444177216,0.017646098706506574,-0.0025132780725044546
2015-06-11,0.005784762444042801,0.07020853663725646,0.07179500339183975,-0.0034339705259839315,0.0037535218020148253,0.05076712938982708,0.033569887468716475,0.008673437831542952,0.01808650268057299,-0.002974821105961256
2015-06-12,0.005143964273502721,0.07036099106757399,0.07144077057578513,-0.0020894399428000865,0.00367804152432627,0.04976461674166455,0.034259016271370735,0.008420447925105545,0.0185265847219096,-0.0026106284014972836
2015-06-15,0.004700167397066579,0.06770254883804205,0.0716249044740731,-0.00288663743076345,0.003784579364105367,0.049710713200473045,0.03365223961251629,0.008737418380482032,0.01980594538926339,-0.0026077591286428614
2015-06-16,0.0041750478517739165,0.06720285995745545,0.07177980763032932,-0.0031069058622299472,0.004813982481933765,0.04956838904350058,0.03510769780063061,0.010370440686795268,0.020224136004988624,-0.002782374876646898
2015-06-17,0.003779891368161481,0.06736240942456195,0.020705638104622226,-0.0030211926784563525,0.0051034360242194765,0.050664287319746704,0.03447180122373705,0.010222612712449841,0.020879269109685517,-0.003240638741127011
2015-06-18,0.003908797937591135,0.06754286749957772,0.021275270172540495,-0.002900244339659519,0.007980462588545567,0.051880339386653596,0.03592142837034773,0.010084638571609572,0.021343818038470408,-0.0014784953123253564
2015-06-19,-0.0027805441471396852,0.010487128053894068,0.020652824349819188,-0.003106095430301159,0.012641501741909922,0.04973627227427557,0.007803999191960509,0.009781746715874284,0.021671545557183425,-0.0012454693669256
2015-06-22,-6.540691631418127e-05,0.014615155670610669,0.020887811185756888,-0.0029066838352729274,0.012789281273404951,0.04993960178826384,0.004395367670365413,0.008858891020659732,0.02302269722323369,-6.886254850857476e-05
2015-06-23,-0.0001515290333657937,0.014414063906162067,0.021019192283124433,-5.614011507293348e-05,0.01478554275175692,0.04582166283957423,0.007455602898771341,0.008893401444908466,0.0234627792645703,-0.0009689944325859123
2015-06-24,-0.0001244387828035487,0.014375129294088351,0.020730943286835002,2.6839799078581805e-05,0.012556081311389411,0.04433458963647108,0.004929399431027548,0.008815943911438806,0.02389159366037208,-0.0008390573618880515
2015-06-25,-0.0003195627688891145,0.014215636503237983,0.020732043405477407,-0.001185514564878587,0.01271537424633351,0.04420265800402956,0.004292011179469979,0.008456798052321801,0.02398237869011366,-0.0019908654649194446
2015-06-26,-0.0004357256284133193,0.013847522512646204,0.020185473247438024,-0.0021303566001029672,0.013482723164778276,0.04424868375788771,0.003805415040074589,0.0090501834616874,0.024421173000532148,-0.006333919826367884
2015-06-29,-0.0001047062368841889,0.014362226725657123,0.02088551462055732,0.02826724664394753,0.01149186340943431,0.042514121811929595,0.001978703793920511,0.009242151286422251,0.025195743147903515,-0.005763139476378187
2015-06-30,8.337734994734447e-05,0.014461938502074778,0.02130865663499848,0.03153403379789377,0.012671108221501193,0.04151499821119864,0.0038735298221141967,0.009505067838317505,0.025137081217604162,-0.005553477609936741
2015-07-01,0.00048409326435083777,0.014450916698439453,0.022355960549148346,0.03131434221273599,0.013587378858714194,0.03815712926433523,0.005142467207673418,0.009697985803956755,0.024642414135643387,-0.006813703237257052
2015-07-02,0.0003509369425331865,0.014316246933638865,0.02106891653270271,0.03183592058418516,0.013282584712484669,0.03790241003099193,0.004930842630954446,0.009306900160995779,0.02318918193487396,-0.0069194564367525135
2015-07-06,0.0023936202398924245,0.012885472983392932,0.02155752044354009,0.03152218168055487,0.013809305145354944,0.04183414751463399,0.002424029512121395,0.009905298499397253,0.023749700328603573,-0.006980530958941689
2015-07-07,0.0016859300050324766,0.012216135944020268,0.021737157937434803,0.03171998250965924,0.0131101070998072,0.04173989150641977,0.0014431403072512339,0.009805821789319547,0.023359140000205336,-0.010153741787987336
2015-07-08,0.0012474669811755046,0.012500718228710683,0.018437217027052144,0.03129843741792149,0.010817850183757027,0.04165795335877798,-0.002720386037827316,0.009802421413230178,0.023511866102828405,-0.010368527355954837
2015-07-09,0.0011640762964448825,0.01227692886277465,0.018192741128035816,0.032611943829358836,0.010978388533219974,0.04185003624628325,-0.003037637198696652,0.009312800353483475,0.023857262432773085,-0.01099730800721832
2015-07-10,0.0010967586891337255,0.01217537031672733,0.01782341631487805,0.03249137171593808,0.00925114407334715,0.04175857638768332,-0.006094714236698717,0.009203945189004248,0.02259538855241283,-0.010912049613826635
2015-07-13,0.0014352176446255083,0.012037682585440246,0.018650421610181267,0.03243911512566888,0.009303530122854342,0.041427968966489814,-0.00344884619557162,0.008739373197386158,0.024216563446672446,-0.012135589538221248
2015-07-14,0.0018057824198360883,0.012326521464681717,0.019024617322872972,0.0321793564578694,0.008790357101105872,0.04063482578815991,-0.00223935913007145,0.00874622945228376,0.025179843442284078,-0.01276047617632503
2015-07-15,0.002433665363233306,0.008717061924572223,0.015884610304047753,0.03254484419849435,0.009362644973895717,0.0393260094596104,0.0004566322103991549,0.00914779309942726,0.024647284391472235,-0.013224888482636254
2015-07-16,0.002274150404436792,0.008550885148954412,0.015957696838323487,0.03262747740123806,0.010754229203972843,0.03899829395460319,0.004197014191993809,0.00897784381033162,0.024989517551299967,-0.01307814567093335
2015-07-17,0.003671723647551417,0.008514136531065253,0.01821208388523954,0.03240409726334792,0.009333923433079816,0.036252968047015166,0.005749485937430743,0.008962933845408472,0.025641083047108548,-0.01348517252015402
2015-07-20,0.006250453972259429,0.013000715287191822,0.01884108587994704,0.03243207439908602,0.009106187343875805,0.03605702752367845,0.007866592575297426,0.009218256730172625,0.025962220376235745,0.01577127542411505
2015-07-21,0.006533784568065748,0.011918044648626225,0.018492148253629326,0.032645698059925454,0.005612859427962524,0.03598056219287704,0.0002461198773491269,0.009045209651709962,0.025301838982541236,0.01622898571092879
2015-07-22,0.006716232732552951,0.011394877294596428,0.018577002594118985,0.03309672409819031,0.006427695223155894,0.03568365669710882,0.00156938987441535,0.009168679692565407,0.022506567023561352,0.013657507450610895
2015-07-23,0.007172044273760614,0.01075961968130379,0.01832163975643475,0.03260652294302502,0.0060242140192567906,0.03216707108354644,-3.9996517462337344e-05,0.009120506661412398,0.022762636910167222,0.011520433548589892
2015-07-24,0.00823442534711405,0.0005358137939903695,0.016834810477707185,0.032676943078777665,0.006683025833920553,0.032477829515132894,0.0009882433816184033,0.008677625371792841,0.028192455419036255,0.01176905447455212
2015-07-27,0.008416723489722555,-0.01574812257088465,0.015822465771536898,0.03331667497876545,0.006873516721952022,0.032001294442548955,0.0006136373216998336,0.010466455011687525,0.027207215790894468,0.010320099631362378
2015-07-28,0.00850538999894912,-0.01594096237180931,0.014495580665801588,0.03236776340951297,0.010132819968581508,0.03044239830958828,0.008962046482019037,0.010737300272947614,0.028587319066846417,0.011916984677811993
2015-07-29,0.00613102888035022,-0.010324696445876747,0.013717279847544228,0.030377247989749945,0.013358189161769785,0.030591184472511967,0.013861814107513082,0.010119497844058634,0.0293836443283797,0.013065806979838168
2015-07-30,0.0060595744298654886,-0.011265923516847853,0.011721016748242219,0.03437100853964403,0.012940241504774352,0.0308683460487138,0.011105015857616474,0.011540015455665964,0.029046231993333116,0.010361135840770697
2015-07-31,0.004283605730066142,-0.01240135745913662,0.009366428246218694,0.03329294051817189,0.013342806455695744,0.02910997687264727,0.01127006139219966,0.012034515303430249,0.027717801178074097,0.010551065832248074
2015-08-03,0.006125854874214687,-0.012100146937399692,0.011178791951726996,0.03360940885785846,0.015144858049346288,0.03035609217601931,0.011740463120001099,0.012164323373597297,0.029341626866433268,0.00694195879229742
2015-08-04,0.006008566624741141,-0.01222286733161071,0.010637137491493975,0.034925036635301776,0.013871674134378065,0.02454988403330982,0.013239267872499516,0.01199002368978963,0.028798234699690894,0.0078064440962579695
2015-08-05,0.005691667025377933,-0.010663093039793958,0.010532713769641155,0.034908441264743795,0.014074139281492704,0.018791346923257013,0.014348513443928734,0.011846916858019085,0.0301542120614946,0.008426715229547632
2015-08-06,0.0057148685201662275,-0.007401165300550794,0.009528195843879539,0.03600526634381329,0.014035874867319498,0.01605088643760455,0.013119426214728058,0.012379490151609662,0.04142515670363278,0.00974980101924805
2015-08-07,0.006850122846723705,-0.008972673375666762,0.008413645449942386,0.040545831614060335,0.014018199565835499,0.017041138065896355,0.01101390100468369,0.011451531545354277,0.04646386083649556,0.010503567909810219
2015-08-10,0.008003592962945172,-0.008924245680218656,0.008360099545588362,0.040844506439117634,0.014131107285958233,0.015949467241875848,0.011245347396741545,0.013274910270788975,0.04754292543324112,0.01165909224396433
2015-08-11,0.007667778624058874,-0.00956482285182636,0.008490648270702783,0.04020963164190938,0.015010058946764548,0.01521162437077428,0.013551774104888947,0.012049492538485529,0.04749442813259308,0.008728295614371495
2015-08-12,0.007474299911878424,-0.009911672288382745,0.008528104938346548,0.040969751782285124,0.01430376670875333,0.013609839838871096,0.011687828941146394,0.01223991343960562,0.04733934152981867,0.0035934513061175455
2015-08-13,0.007518164289255225,-0.010188217175455483,0.008495044271865204,0.0401007855226696,0.015509039035870087,0.013616974193265019,0.013042425016380754,0.011923634845559139,0.04774717909756698,0.0011663190086532715
2015-08-14,0.00675821179136693,-0.010762126414851192,0.008067269735839266,0.04108877498535102,0.014740293275111727,0.013112702930373032,0.012182794843342615,0.011528217383734773,0.046193159083513624,0.0006512963451454912
2015-08-17,0.006937559034241314,-0.010446590225815289,0.008597018619772578,0.04169103346133829,0.013863377617639783,0.013243831719204957,0.010510721059570738,0.011533589035032987,0.04733865928241765,0.00019244032307086378
2015-08-18,0.007227509880467942,-0.010486625115557757,0.008786243139509375,0.040141082146758045,0.012720108330130486,0.0128143632126001,0.008851059564265018,0.011074250599533153,0.04726323221129669,-9.486096837107993e-05
2015-08-19,0.00751234659483746,-0.010259028328418407,0.008672568463260255,0.039446758221033384,0.013046398845953044,0.012445982747916196,0.008843893777081169,0.011337771043874456,0.04874657097894142,0.0011469682794207348
2015-08-20,0.00742890890564718,-0.01052689568068399,0.00863082232567658,0.04026366868136222,0.011380313887296545,0.009093852639753042,0.006619478283362179,0.01073473830217897,0.048614802247385125,0.002048236880481058
2015-08-21,0.006576659622534731,-0.011168101462648683,0.00800784360176654,0.03935979380187282,0.008670555497001908,0.008633927939930786,0.002227766512297169,0.009708094347840479,0.04704368617344423,0.0011556479909764494
2015-08-24,0.007689226609935096,-0.011434009846376103,0.007993746694809234,0.03929602256943032,0.00699003360202477,0.009028661864811216,0.00029085623878777334,0.0096202473293594,0.04781480518910408,0.0006276081500398156
2015-08-25,0.008317718375561611,-0.009181939241473924,0.007984918972503197,0.04107140386014718,0.007423748790177376,0.007361303897146065,0.0017995131057744196,0.008668073239985308,0.04786598782563134,0.0010236376761885158
2015-08-26,0.00796771954840736,-0.010072036098904724,0.007766059246782975,0.040915049839483464,0.01136418236816894,0.013671521578318968,0.0014164003506271783,0.007915479494334354,0.04774213437705077,0.0023507149244430536
2015-08-27,0.006966769372695358,-0.010294411166960948,0.004368487655015407,0.04193901544373002,0.01189853701919752,0.013035670134515343,0.0026698052053595323,0.0073203548257558815,0.0467744433737447,0.00559259861213679
2015-08-28,0.0067865656433598875,-0.010186537276199337,0.004242821567766786,0.041272072893145495,0.014552254969503409,0.013415092058002953,0.007977506064805961,0.0058196456402197505,0.046710484779513894,0.004410551773307514
